# https://data.humdata.org/dataset/movement-range-maps
ds,country,polygon_source,polygon_id,polygon_name,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,baseline_name,baseline_type
2021-06-06,ISL,GADM,ISL.2_1,Hálshreppur,0.52027,0.11532,full_february,DAY_OF_WEEK
2021-06-07,ISL,GADM,ISL.2_1,Hálshreppur,0.36621,0.09219,full_february,DAY_OF_WEEK
2021-06-08,ISL,GADM,ISL.2_1,Hálshreppur,0.33257,0.08552,full_february,DAY_OF_WEEK
2021-06-09,ISL,GADM,ISL.2_1,Hálshreppur,0.26386,0.08888,full_february,DAY_OF_WEEK
2021-06-10,ISL,GADM,ISL.2_1,Hálshreppur,0.30081,0.08422,full_february,DAY_OF_WEEK
2021-06-11,ISL,GADM,ISL.2_1,Hálshreppur,0.24678,0.09567,full_february,DAY_OF_WEEK
2021-06-12,ISL,GADM,ISL.2_1,Hálshreppur,0.33687,0.10122,full_february,DAY_OF_WEEK
2021-06-13,ISL,GADM,ISL.2_1,Hálshreppur,0.16527,0.18047,full_february,DAY_OF_WEEK
2021-06-14,ISL,GADM,ISL.2_1,Hálshreppur,0.27775,0.09817,full_february,DAY_OF_WEEK
2021-06-15,ISL,GADM,ISL.2_1,Hálshreppur,0.31321,0.09387,full_february,DAY_OF_WEEK
2021-06-16,ISL,GADM,ISL.2_1,Hálshreppur,0.27373,0.09639,full_february,DAY_OF_WEEK
2021-06-17,ISL,GADM,ISL.2_1,Hálshreppur,0.15976,0.13004,full_february,DAY_OF_WEEK
2021-06-18,ISL,GADM,ISL.2_1,Hálshreppur,0.44818,0.08549,full_february,DAY_OF_WEEK
2021-06-19,ISL,GADM,ISL.2_1,Hálshreppur,0.53547,0.11648,full_february,DAY_OF_WEEK
2021-06-20,ISL,GADM,ISL.2_1,Hálshreppur,0.65546,0.12003,full_february,DAY_OF_WEEK
2021-06-21,ISL,GADM,ISL.2_1,Hálshreppur,0.29988,0.0999,full_february,DAY_OF_WEEK
2021-06-22,ISL,GADM,ISL.2_1,Hálshreppur,0.25953,0.10401,full_february,DAY_OF_WEEK
2021-06-23,ISL,GADM,ISL.2_1,Hálshreppur,0.26377,0.10996,full_february,DAY_OF_WEEK
2021-06-24,ISL,GADM,ISL.2_1,Hálshreppur,0.35142,0.08403,full_february,DAY_OF_WEEK
2021-06-25,ISL,GADM,ISL.2_1,Hálshreppur,0.37565,0.09231,full_february,DAY_OF_WEEK
2021-06-26,ISL,GADM,ISL.2_1,Hálshreppur,0.3753,0.125,full_february,DAY_OF_WEEK
2021-06-27,ISL,GADM,ISL.2_1,Hálshreppur,0.45867,0.1191,full_february,DAY_OF_WEEK
2021-06-28,ISL,GADM,ISL.2_1,Hálshreppur,0.33945,0.09273,full_february,DAY_OF_WEEK
2021-06-29,ISL,GADM,ISL.2_1,Hálshreppur,0.44361,0.06916,full_february,DAY_OF_WEEK
2021-06-30,ISL,GADM,ISL.2_1,Hálshreppur,0.4931,0.07489,full_february,DAY_OF_WEEK
2021-07-01,ISL,GADM,ISL.2_1,Hálshreppur,0.54689,0.07297,full_february,DAY_OF_WEEK
2021-07-02,ISL,GADM,ISL.2_1,Hálshreppur,0.46889,0.07352,full_february,DAY_OF_WEEK
2021-07-03,ISL,GADM,ISL.2_1,Hálshreppur,0.6446,0.10532,full_february,DAY_OF_WEEK
2021-07-04,ISL,GADM,ISL.2_1,Hálshreppur,0.58074,0.12076,full_february,DAY_OF_WEEK
2021-07-05,ISL,GADM,ISL.2_1,Hálshreppur,0.54795,0.0689,full_february,DAY_OF_WEEK
2021-07-06,ISL,GADM,ISL.2_1,Hálshreppur,0.46755,0.0816,full_february,DAY_OF_WEEK
2021-07-07,ISL,GADM,ISL.2_1,Hálshreppur,0.40551,0.08329,full_february,DAY_OF_WEEK
2021-07-08,ISL,GADM,ISL.2_1,Hálshreppur,0.39884,0.08271,full_february,DAY_OF_WEEK
2021-07-09,ISL,GADM,ISL.2_1,Hálshreppur,0.44291,0.08609,full_february,DAY_OF_WEEK
2021-07-10,ISL,GADM,ISL.2_1,Hálshreppur,0.5275,0.11343,full_february,DAY_OF_WEEK
2021-07-11,ISL,GADM,ISL.2_1,Hálshreppur,0.60545,0.11052,full_february,DAY_OF_WEEK
2021-07-12,ISL,GADM,ISL.2_1,Hálshreppur,0.45762,0.07508,full_february,DAY_OF_WEEK
2021-07-13,ISL,GADM,ISL.2_1,Hálshreppur,0.45963,0.08097,full_february,DAY_OF_WEEK
2021-07-14,ISL,GADM,ISL.2_1,Hálshreppur,0.4035,0.08134,full_february,DAY_OF_WEEK
2021-07-15,ISL,GADM,ISL.2_1,Hálshreppur,0.37457,0.09011,full_february,DAY_OF_WEEK
2021-07-16,ISL,GADM,ISL.2_1,Hálshreppur,0.34515,0.09471,full_february,DAY_OF_WEEK
2021-07-17,ISL,GADM,ISL.2_1,Hálshreppur,0.38818,0.09987,full_february,DAY_OF_WEEK
2021-07-18,ISL,GADM,ISL.2_1,Hálshreppur,0.58345,0.11262,full_february,DAY_OF_WEEK
2021-07-19,ISL,GADM,ISL.2_1,Hálshreppur,0.50253,0.09784,full_february,DAY_OF_WEEK
2021-07-20,ISL,GADM,ISL.2_1,Hálshreppur,0.45249,0.08347,full_february,DAY_OF_WEEK
2021-07-21,ISL,GADM,ISL.2_1,Hálshreppur,0.33816,0.10139,full_february,DAY_OF_WEEK
2021-07-22,ISL,GADM,ISL.2_1,Hálshreppur,0.31998,0.10192,full_february,DAY_OF_WEEK
2021-07-23,ISL,GADM,ISL.2_1,Hálshreppur,0.30541,0.09067,full_february,DAY_OF_WEEK
2021-07-24,ISL,GADM,ISL.2_1,Hálshreppur,0.25028,0.13429,full_february,DAY_OF_WEEK
2021-07-25,ISL,GADM,ISL.2_1,Hálshreppur,0.29088,0.14174,full_february,DAY_OF_WEEK
2021-07-26,ISL,GADM,ISL.2_1,Hálshreppur,0.19207,0.11515,full_february,DAY_OF_WEEK
2021-07-27,ISL,GADM,ISL.2_1,Hálshreppur,0.1511,0.12802,full_february,DAY_OF_WEEK
2021-07-28,ISL,GADM,ISL.2_1,Hálshreppur,0.04351,0.14459,full_february,DAY_OF_WEEK
2021-07-29,ISL,GADM,ISL.2_1,Hálshreppur,0.15742,0.13514,full_february,DAY_OF_WEEK
2021-07-30,ISL,GADM,ISL.2_1,Hálshreppur,0.31224,0.10289,full_february,DAY_OF_WEEK
2021-07-31,ISL,GADM,ISL.2_1,Hálshreppur,0.5064,0.11279,full_february,DAY_OF_WEEK
2021-08-01,ISL,GADM,ISL.2_1,Hálshreppur,0.57629,0.11593,full_february,DAY_OF_WEEK
2021-08-02,ISL,GADM,ISL.2_1,Hálshreppur,0.26833,0.143,full_february,DAY_OF_WEEK
2021-08-03,ISL,GADM,ISL.2_1,Hálshreppur,0.32321,0.0987,full_february,DAY_OF_WEEK
2021-08-04,ISL,GADM,ISL.2_1,Hálshreppur,0.28608,0.1094,full_february,DAY_OF_WEEK
2021-08-05,ISL,GADM,ISL.2_1,Hálshreppur,0.21529,0.09794,full_february,DAY_OF_WEEK
2021-08-06,ISL,GADM,ISL.2_1,Hálshreppur,0.42409,0.09592,full_february,DAY_OF_WEEK
2021-08-07,ISL,GADM,ISL.2_1,Hálshreppur,0.46432,0.14114,full_february,DAY_OF_WEEK
2021-08-08,ISL,GADM,ISL.2_1,Hálshreppur,0.44234,0.13729,full_february,DAY_OF_WEEK
2021-08-09,ISL,GADM,ISL.2_1,Hálshreppur,0.32059,0.09806,full_february,DAY_OF_WEEK
2021-08-10,ISL,GADM,ISL.2_1,Hálshreppur,0.43383,0.10376,full_february,DAY_OF_WEEK
2021-08-11,ISL,GADM,ISL.2_1,Hálshreppur,0.4078,0.09442,full_february,DAY_OF_WEEK
2021-08-12,ISL,GADM,ISL.2_1,Hálshreppur,0.43068,0.10306,full_february,DAY_OF_WEEK
2021-08-13,ISL,GADM,ISL.2_1,Hálshreppur,0.38708,0.11159,full_february,DAY_OF_WEEK
2021-08-14,ISL,GADM,ISL.2_1,Hálshreppur,0.3717,0.15338,full_february,DAY_OF_WEEK
2021-08-15,ISL,GADM,ISL.2_1,Hálshreppur,0.50023,0.14115,full_february,DAY_OF_WEEK
2021-08-16,ISL,GADM,ISL.2_1,Hálshreppur,0.29664,0.10427,full_february,DAY_OF_WEEK
2021-08-17,ISL,GADM,ISL.2_1,Hálshreppur,0.24648,0.10487,full_february,DAY_OF_WEEK
2021-08-18,ISL,GADM,ISL.2_1,Hálshreppur,0.24412,0.11122,full_february,DAY_OF_WEEK
2021-08-19,ISL,GADM,ISL.2_1,Hálshreppur,0.27103,0.10756,full_february,DAY_OF_WEEK
2021-08-20,ISL,GADM,ISL.2_1,Hálshreppur,0.37197,0.08794,full_february,DAY_OF_WEEK
2021-08-21,ISL,GADM,ISL.2_1,Hálshreppur,0.37917,0.14865,full_february,DAY_OF_WEEK
2021-08-22,ISL,GADM,ISL.2_1,Hálshreppur,0.38296,0.13352,full_february,DAY_OF_WEEK
2021-08-23,ISL,GADM,ISL.2_1,Hálshreppur,0.24835,0.1023,full_february,DAY_OF_WEEK
2021-08-24,ISL,GADM,ISL.2_1,Hálshreppur,0.3727,0.105,full_february,DAY_OF_WEEK
2021-08-25,ISL,GADM,ISL.2_1,Hálshreppur,0.29287,0.08051,full_february,DAY_OF_WEEK
2021-08-26,ISL,GADM,ISL.2_1,Hálshreppur,0.30792,0.08073,full_february,DAY_OF_WEEK
2021-08-27,ISL,GADM,ISL.2_1,Hálshreppur,0.32144,0.0873,full_february,DAY_OF_WEEK
2021-08-28,ISL,GADM,ISL.2_1,Hálshreppur,0.38003,0.12937,full_february,DAY_OF_WEEK
2021-08-29,ISL,GADM,ISL.2_1,Hálshreppur,0.31049,0.16859,full_february,DAY_OF_WEEK
2021-08-30,ISL,GADM,ISL.2_1,Hálshreppur,0.22964,0.09747,full_february,DAY_OF_WEEK
2021-08-31,ISL,GADM,ISL.2_1,Hálshreppur,0.27603,0.10933,full_february,DAY_OF_WEEK
2021-09-01,ISL,GADM,ISL.2_1,Hálshreppur,0.25318,0.10028,full_february,DAY_OF_WEEK
2021-09-02,ISL,GADM,ISL.2_1,Hálshreppur,0.17148,0.09396,full_february,DAY_OF_WEEK
2021-09-03,ISL,GADM,ISL.2_1,Hálshreppur,0.3205,0.08987,full_february,DAY_OF_WEEK
2021-09-04,ISL,GADM,ISL.2_1,Hálshreppur,0.37835,0.13056,full_february,DAY_OF_WEEK
2021-09-05,ISL,GADM,ISL.2_1,Hálshreppur,0.26925,0.16533,full_february,DAY_OF_WEEK
2021-09-06,ISL,GADM,ISL.2_1,Hálshreppur,0.14953,0.10742,full_february,DAY_OF_WEEK
2021-09-07,ISL,GADM,ISL.2_1,Hálshreppur,0.24718,0.08713,full_february,DAY_OF_WEEK
2021-09-08,ISL,GADM,ISL.2_1,Hálshreppur,0.22636,0.10716,full_february,DAY_OF_WEEK
2021-09-09,ISL,GADM,ISL.2_1,Hálshreppur,0.23407,0.08951,full_february,DAY_OF_WEEK
2021-09-10,ISL,GADM,ISL.2_1,Hálshreppur,0.31175,0.08322,full_february,DAY_OF_WEEK
2021-09-11,ISL,GADM,ISL.2_1,Hálshreppur,0.31473,0.1559,full_february,DAY_OF_WEEK
2021-09-12,ISL,GADM,ISL.2_1,Hálshreppur,0.19865,0.18555,full_february,DAY_OF_WEEK
2021-09-13,ISL,GADM,ISL.2_1,Hálshreppur,0.13182,0.1044,full_february,DAY_OF_WEEK
2021-09-14,ISL,GADM,ISL.2_1,Hálshreppur,0.17452,0.11259,full_february,DAY_OF_WEEK
2021-09-15,ISL,GADM,ISL.2_1,Hálshreppur,0.15345,0.10031,full_february,DAY_OF_WEEK
2021-09-16,ISL,GADM,ISL.2_1,Hálshreppur,0.1389,0.09299,full_february,DAY_OF_WEEK
2021-09-17,ISL,GADM,ISL.2_1,Hálshreppur,0.17416,0.09453,full_february,DAY_OF_WEEK
2021-09-18,ISL,GADM,ISL.2_1,Hálshreppur,0.29661,0.14391,full_february,DAY_OF_WEEK
2021-09-19,ISL,GADM,ISL.2_1,Hálshreppur,0.19898,0.16052,full_february,DAY_OF_WEEK
2021-09-20,ISL,GADM,ISL.2_1,Hálshreppur,0.07626,0.1085,full_february,DAY_OF_WEEK
2021-09-21,ISL,GADM,ISL.2_1,Hálshreppur,0.0495,0.11279,full_february,DAY_OF_WEEK
2021-09-22,ISL,GADM,ISL.2_1,Hálshreppur,0.10059,0.10491,full_february,DAY_OF_WEEK
2021-09-23,ISL,GADM,ISL.2_1,Hálshreppur,0.10699,0.10022,full_february,DAY_OF_WEEK
2021-09-24,ISL,GADM,ISL.2_1,Hálshreppur,0.18617,0.09415,full_february,DAY_OF_WEEK
2021-09-25,ISL,GADM,ISL.2_1,Hálshreppur,0.22376,0.10423,full_february,DAY_OF_WEEK
2021-09-26,ISL,GADM,ISL.2_1,Hálshreppur,-0.15547,0.24715,full_february,DAY_OF_WEEK
2021-09-27,ISL,GADM,ISL.2_1,Hálshreppur,0.12442,0.09453,full_february,DAY_OF_WEEK
2021-09-28,ISL,GADM,ISL.2_1,Hálshreppur,-0.08529,0.16859,full_february,DAY_OF_WEEK
2021-09-29,ISL,GADM,ISL.2_1,Hálshreppur,0.04179,0.112,full_february,DAY_OF_WEEK
2021-09-30,ISL,GADM,ISL.2_1,Hálshreppur,0.12637,0.09263,full_february,DAY_OF_WEEK
2021-10-01,ISL,GADM,ISL.2_1,Hálshreppur,0.18259,0.11497,full_february,DAY_OF_WEEK
2021-10-02,ISL,GADM,ISL.2_1,Hálshreppur,0.03659,0.1824,full_february,DAY_OF_WEEK
2021-10-03,ISL,GADM,ISL.2_1,Hálshreppur,0.07738,0.20776,full_february,DAY_OF_WEEK
2021-10-04,ISL,GADM,ISL.2_1,Hálshreppur,-0.0369,0.14768,full_february,DAY_OF_WEEK
2021-10-05,ISL,GADM,ISL.2_1,Hálshreppur,-0.02191,0.12757,full_february,DAY_OF_WEEK
2021-10-06,ISL,GADM,ISL.2_1,Hálshreppur,0.00118,0.13011,full_february,DAY_OF_WEEK
2021-10-07,ISL,GADM,ISL.2_1,Hálshreppur,-0.03562,0.13213,full_february,DAY_OF_WEEK
2021-10-08,ISL,GADM,ISL.2_1,Hálshreppur,0.04507,0.10621,full_february,DAY_OF_WEEK
2021-10-09,ISL,GADM,ISL.2_1,Hálshreppur,0.1024,0.18213,full_february,DAY_OF_WEEK
2021-10-10,ISL,GADM,ISL.2_1,Hálshreppur,0.06956,0.19558,full_february,DAY_OF_WEEK
2021-10-11,ISL,GADM,ISL.2_1,Hálshreppur,0.11823,0.10909,full_february,DAY_OF_WEEK
2021-10-12,ISL,GADM,ISL.2_1,Hálshreppur,0.0535,0.11467,full_february,DAY_OF_WEEK
2021-10-13,ISL,GADM,ISL.2_1,Hálshreppur,-0.00356,0.1221,full_february,DAY_OF_WEEK
2021-10-14,ISL,GADM,ISL.2_1,Hálshreppur,0.05945,0.10726,full_february,DAY_OF_WEEK
2021-10-15,ISL,GADM,ISL.2_1,Hálshreppur,0.16995,0.10391,full_february,DAY_OF_WEEK
2021-10-16,ISL,GADM,ISL.2_1,Hálshreppur,0.11422,0.15145,full_february,DAY_OF_WEEK
2021-10-17,ISL,GADM,ISL.2_1,Hálshreppur,0.0189,0.23694,full_february,DAY_OF_WEEK
2021-10-18,ISL,GADM,ISL.2_1,Hálshreppur,-0.01088,0.14168,full_february,DAY_OF_WEEK
2021-10-19,ISL,GADM,ISL.2_1,Hálshreppur,0.00726,0.13995,full_february,DAY_OF_WEEK
2021-10-20,ISL,GADM,ISL.2_1,Hálshreppur,0.04355,0.11876,full_february,DAY_OF_WEEK
2021-10-21,ISL,GADM,ISL.2_1,Hálshreppur,0.02045,0.12151,full_february,DAY_OF_WEEK
2021-10-22,ISL,GADM,ISL.2_1,Hálshreppur,0.10267,0.11978,full_february,DAY_OF_WEEK
2021-10-23,ISL,GADM,ISL.2_1,Hálshreppur,0.1018,0.17747,full_february,DAY_OF_WEEK
2021-10-24,ISL,GADM,ISL.2_1,Hálshreppur,-0.0094,0.21007,full_february,DAY_OF_WEEK
2021-10-25,ISL,GADM,ISL.2_1,Hálshreppur,0.0332,0.11726,full_february,DAY_OF_WEEK
2021-10-26,ISL,GADM,ISL.2_1,Hálshreppur,0.07612,0.13685,full_february,DAY_OF_WEEK
2021-10-27,ISL,GADM,ISL.2_1,Hálshreppur,-0.04528,0.13027,full_february,DAY_OF_WEEK
2021-10-28,ISL,GADM,ISL.2_1,Hálshreppur,0.07407,0.12306,full_february,DAY_OF_WEEK
2021-10-29,ISL,GADM,ISL.2_1,Hálshreppur,0.10185,0.11455,full_february,DAY_OF_WEEK
2021-10-30,ISL,GADM,ISL.2_1,Hálshreppur,0.15563,0.16181,full_february,DAY_OF_WEEK
2021-10-31,ISL,GADM,ISL.2_1,Hálshreppur,0.00472,0.24383,full_february,DAY_OF_WEEK
2021-11-01,ISL,GADM,ISL.2_1,Hálshreppur,0.0307,0.12519,full_february,DAY_OF_WEEK
2021-11-02,ISL,GADM,ISL.2_1,Hálshreppur,0.01666,0.10242,full_february,DAY_OF_WEEK
2021-11-03,ISL,GADM,ISL.2_1,Hálshreppur,-0.07816,0.12144,full_february,DAY_OF_WEEK
2021-11-04,ISL,GADM,ISL.2_1,Hálshreppur,-0.00831,0.12789,full_february,DAY_OF_WEEK
2021-11-05,ISL,GADM,ISL.2_1,Hálshreppur,0.09628,0.1091,full_february,DAY_OF_WEEK
2021-11-06,ISL,GADM,ISL.2_1,Hálshreppur,-0.05095,0.22467,full_february,DAY_OF_WEEK
2021-11-07,ISL,GADM,ISL.2_1,Hálshreppur,0.03945,0.2417,full_february,DAY_OF_WEEK
2021-11-08,ISL,GADM,ISL.2_1,Hálshreppur,-0.04386,0.14903,full_february,DAY_OF_WEEK
2021-11-09,ISL,GADM,ISL.2_1,Hálshreppur,0.05701,0.14429,full_february,DAY_OF_WEEK
2021-11-10,ISL,GADM,ISL.2_1,Hálshreppur,-0.04572,0.14235,full_february,DAY_OF_WEEK
2021-11-11,ISL,GADM,ISL.2_1,Hálshreppur,-0.01535,0.12667,full_february,DAY_OF_WEEK
2021-11-12,ISL,GADM,ISL.2_1,Hálshreppur,-0.0103,0.13461,full_february,DAY_OF_WEEK
2021-11-13,ISL,GADM,ISL.2_1,Hálshreppur,-0.04967,0.20501,full_february,DAY_OF_WEEK
2021-11-14,ISL,GADM,ISL.2_1,Hálshreppur,-0.09683,0.23376,full_february,DAY_OF_WEEK
2021-11-15,ISL,GADM,ISL.2_1,Hálshreppur,-0.6526,0.52261,full_february,DAY_OF_WEEK
2021-11-16,ISL,GADM,ISL.2_1,Hálshreppur,-0.03807,0.13916,full_february,DAY_OF_WEEK
2021-11-17,ISL,GADM,ISL.2_1,Hálshreppur,-0.51232,0.30945,full_february,DAY_OF_WEEK
2021-11-18,ISL,GADM,ISL.2_1,Hálshreppur,0.04848,0.11188,full_february,DAY_OF_WEEK
2021-11-19,ISL,GADM,ISL.2_1,Hálshreppur,-0.01034,0.13266,full_february,DAY_OF_WEEK
2021-11-20,ISL,GADM,ISL.2_1,Hálshreppur,-0.09517,0.22411,full_february,DAY_OF_WEEK
2021-11-21,ISL,GADM,ISL.2_1,Hálshreppur,-0.18974,0.28038,full_february,DAY_OF_WEEK
2021-11-22,ISL,GADM,ISL.2_1,Hálshreppur,-0.04243,0.15056,full_february,DAY_OF_WEEK
2021-11-23,ISL,GADM,ISL.2_1,Hálshreppur,-0.132,0.16309,full_february,DAY_OF_WEEK
2021-11-24,ISL,GADM,ISL.2_1,Hálshreppur,-0.13119,0.16305,full_february,DAY_OF_WEEK
2021-11-25,ISL,GADM,ISL.2_1,Hálshreppur,-0.02109,0.13284,full_february,DAY_OF_WEEK
2021-11-26,ISL,GADM,ISL.2_1,Hálshreppur,0.10909,0.11624,full_february,DAY_OF_WEEK
2021-11-27,ISL,GADM,ISL.2_1,Hálshreppur,0.00134,0.23458,full_february,DAY_OF_WEEK
2021-11-28,ISL,GADM,ISL.2_1,Hálshreppur,-0.20667,0.2871,full_february,DAY_OF_WEEK
2021-11-29,ISL,GADM,ISL.2_1,Hálshreppur,-0.04532,0.14194,full_february,DAY_OF_WEEK
2021-11-30,ISL,GADM,ISL.2_1,Hálshreppur,-0.16018,0.25328,full_february,DAY_OF_WEEK
2021-12-01,ISL,GADM,ISL.2_1,Hálshreppur,-0.55263,0.38297,full_february,DAY_OF_WEEK
2021-12-02,ISL,GADM,ISL.2_1,Hálshreppur,-0.06694,0.15646,full_february,DAY_OF_WEEK
2021-12-03,ISL,GADM,ISL.2_1,Hálshreppur,-0.1954,0.23061,full_february,DAY_OF_WEEK
2021-12-04,ISL,GADM,ISL.2_1,Hálshreppur,-0.28891,0.36737,full_february,DAY_OF_WEEK
2021-12-05,ISL,GADM,ISL.2_1,Hálshreppur,-0.218,0.26988,full_february,DAY_OF_WEEK
2021-12-06,ISL,GADM,ISL.2_1,Hálshreppur,-0.3132,0.24071,full_february,DAY_OF_WEEK
2021-12-07,ISL,GADM,ISL.2_1,Hálshreppur,0.00979,0.14175,full_february,DAY_OF_WEEK
2021-12-08,ISL,GADM,ISL.2_1,Hálshreppur,0.05154,0.13109,full_february,DAY_OF_WEEK
2021-12-09,ISL,GADM,ISL.2_1,Hálshreppur,0.02156,0.13631,full_february,DAY_OF_WEEK
2021-12-10,ISL,GADM,ISL.2_1,Hálshreppur,0.07209,0.13746,full_february,DAY_OF_WEEK
2021-12-11,ISL,GADM,ISL.2_1,Hálshreppur,0.05797,0.18626,full_february,DAY_OF_WEEK
2021-12-12,ISL,GADM,ISL.2_1,Hálshreppur,-0.0239,0.19841,full_february,DAY_OF_WEEK
2021-12-13,ISL,GADM,ISL.2_1,Hálshreppur,0.04187,0.12436,full_february,DAY_OF_WEEK
2021-12-14,ISL,GADM,ISL.2_1,Hálshreppur,0.01994,0.11898,full_february,DAY_OF_WEEK
2021-12-15,ISL,GADM,ISL.2_1,Hálshreppur,-0.00352,0.12243,full_february,DAY_OF_WEEK
2021-12-16,ISL,GADM,ISL.2_1,Hálshreppur,0.07644,0.10356,full_february,DAY_OF_WEEK
2021-12-17,ISL,GADM,ISL.2_1,Hálshreppur,0.18304,0.11716,full_february,DAY_OF_WEEK
2021-12-18,ISL,GADM,ISL.2_1,Hálshreppur,0.16527,0.16152,full_february,DAY_OF_WEEK
2021-12-19,ISL,GADM,ISL.2_1,Hálshreppur,0.02352,0.19729,full_february,DAY_OF_WEEK
2021-12-20,ISL,GADM,ISL.2_1,Hálshreppur,0.18213,0.14053,full_february,DAY_OF_WEEK
2021-12-21,ISL,GADM,ISL.2_1,Hálshreppur,0.16026,0.12178,full_february,DAY_OF_WEEK
2021-12-22,ISL,GADM,ISL.2_1,Hálshreppur,0.19237,0.12992,full_february,DAY_OF_WEEK
2021-12-23,ISL,GADM,ISL.2_1,Hálshreppur,0.16914,0.129,full_february,DAY_OF_WEEK
2021-12-24,ISL,GADM,ISL.2_1,Hálshreppur,-0.1807,0.19772,full_february,DAY_OF_WEEK
2021-12-25,ISL,GADM,ISL.2_1,Hálshreppur,-0.37656,0.29756,full_february,DAY_OF_WEEK
2021-12-26,ISL,GADM,ISL.2_1,Hálshreppur,-0.26057,0.28726,full_february,DAY_OF_WEEK
2021-12-27,ISL,GADM,ISL.2_1,Hálshreppur,-0.08942,0.23476,full_february,DAY_OF_WEEK
2021-12-28,ISL,GADM,ISL.2_1,Hálshreppur,-0.22612,0.26065,full_february,DAY_OF_WEEK
2021-12-29,ISL,GADM,ISL.2_1,Hálshreppur,-0.11056,0.22128,full_february,DAY_OF_WEEK
2021-12-30,ISL,GADM,ISL.2_1,Hálshreppur,-0.00466,0.16425,full_february,DAY_OF_WEEK
2021-12-31,ISL,GADM,ISL.2_1,Hálshreppur,-0.26366,0.19906,full_february,DAY_OF_WEEK
2022-01-01,ISL,GADM,ISL.2_1,Hálshreppur,-0.46211,0.32062,full_february,DAY_OF_WEEK
2022-01-02,ISL,GADM,ISL.2_1,Hálshreppur,-0.19581,0.33914,full_february,DAY_OF_WEEK
2022-01-03,ISL,GADM,ISL.2_1,Hálshreppur,-0.15285,0.20938,full_february,DAY_OF_WEEK
2022-01-04,ISL,GADM,ISL.2_1,Hálshreppur,-0.0478,0.17561,full_february,DAY_OF_WEEK
2022-01-05,ISL,GADM,ISL.2_1,Hálshreppur,-0.10302,0.18342,full_february,DAY_OF_WEEK
2022-01-06,ISL,GADM,ISL.2_1,Hálshreppur,-0.19714,0.19275,full_february,DAY_OF_WEEK
2021-01-01,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.4232,0.25475,full_february,DAY_OF_WEEK
2021-01-02,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.22258,0.24677,full_february,DAY_OF_WEEK
2021-01-03,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.21358,0.27303,full_february,DAY_OF_WEEK
2021-01-04,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.1136,0.15476,full_february,DAY_OF_WEEK
2021-01-05,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.09127,0.14248,full_february,DAY_OF_WEEK
2021-01-06,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.11725,0.1545,full_february,DAY_OF_WEEK
2021-01-07,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.10542,0.15385,full_february,DAY_OF_WEEK
2021-01-08,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.13944,0.15665,full_february,DAY_OF_WEEK
2021-01-09,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.13692,0.21856,full_february,DAY_OF_WEEK
2021-01-10,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.17627,0.26385,full_february,DAY_OF_WEEK
2021-01-11,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.07613,0.14985,full_february,DAY_OF_WEEK
2021-01-12,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.10353,0.14675,full_february,DAY_OF_WEEK
2021-01-13,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.15418,0.15532,full_february,DAY_OF_WEEK
2021-01-14,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.08951,0.13692,full_february,DAY_OF_WEEK
2021-01-15,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.09329,0.13277,full_february,DAY_OF_WEEK
2021-01-16,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.15805,0.21094,full_february,DAY_OF_WEEK
2021-01-17,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.18344,0.25078,full_february,DAY_OF_WEEK
2021-01-18,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.08085,0.13349,full_february,DAY_OF_WEEK
2021-01-19,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.10434,0.13556,full_february,DAY_OF_WEEK
2021-01-20,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.11856,0.13856,full_february,DAY_OF_WEEK
2021-01-21,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.09839,0.13644,full_february,DAY_OF_WEEK
2021-01-22,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.08771,0.13021,full_february,DAY_OF_WEEK
2021-01-23,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.15901,0.21152,full_february,DAY_OF_WEEK
2021-01-24,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.18884,0.24886,full_february,DAY_OF_WEEK
2021-01-25,ISL,GADM,ISL.3_1,Höfuðborgarsvæði,-0.11956,0.14445,full_february,DAY_OF_WEEK
